	x0	x1	y
0	1.0	0.067732	3.176513
1	1.0	0.42781	3.816464
2	1.0	0.995731	4.550095
3	1.0	0.738336	4.256571
4	1.0	0.981083	4.560815
5	1.0	0.526171	3.929515
6	1.0	0.378887	3.52617
7	1.0	0.033859	3.156393
8	1.0	0.132791	3.110301
9	1.0	0.138306	3.149813
10	1.0	0.247809	3.476346
11	1.0	0.64827	4.119688
12	1.0	0.731209	4.282233
13	1.0	0.236833	3.486582
14	1.0	0.969788	4.655492
15	1.0	0.607492	3.965162
16	1.0	0.358622	3.5149
17	1.0	0.147846	3.125947
18	1.0	0.63782	4.094115
19	1.0	0.230372	3.476039
20	1.0	0.070237	3.21061
21	1.0	0.067154	3.190612
22	1.0	0.925577	4.631504
23	1.0	0.717733	4.29589
24	1.0	0.015371	3.085028
25	1.0	0.33507	3.44808
26	1.0	0.040486	3.16744
27	1.0	0.212575	3.364266
28	1.0	0.617218	3.993482
29	1.0	0.541196	3.891471
30	1.0	0.045353	3.143259
31	1.0	0.126762	3.114204
32	1.0	0.556486	3.851484
33	1.0	0.901144	4.621899
34	1.0	0.958476	4.580768
35	1.0	0.274561	3.620992
36	1.0	0.394396	3.580501
37	1.0	0.87248	4.618706
38	1.0	0.409932	3.676867
39	1.0	0.908969	4.641845
40	1.0	0.166819	3.175939
41	1.0	0.665016	4.26498
42	1.0	0.263727	3.558448
43	1.0	0.231214	3.436632
44	1.0	0.552928	3.831052
45	1.0	0.047744	3.182853
46	1.0	0.365746	3.498906
47	1.0	0.495002	3.946833
48	1.0	0.493466	3.900583
49	1.0	0.792101	4.238522
50	1.0	0.76966	4.23308
51	1.0	0.251821	3.521557
52	1.0	0.181951	3.203344
53	1.0	0.808177	4.278105
54	1.0	0.334116	3.555705
55	1.0	0.33863	3.502661
56	1.0	0.452584	3.859776
57	1.0	0.69477	4.275956
58	1.0	0.590902	3.916191
59	1.0	0.307928	3.587961
60	1.0	0.148364	3.183004
61	1.0	0.70218	4.225236
62	1.0	0.721544	4.231083
63	1.0	0.666886	4.240544
64	1.0	0.124931	3.222372
65	1.0	0.618286	4.021445
66	1.0	0.381086	3.567479
67	1.0	0.385643	3.56258
68	1.0	0.777175	4.262059
69	1.0	0.116089	3.208813
70	1.0	0.115487	3.169825
71	1.0	0.66351	4.193949
72	1.0	0.254884	3.491678
73	1.0	0.993888	4.533306
74	1.0	0.295434	3.550108
75	1.0	0.952523	4.636427
76	1.0	0.307047	3.557078
77	1.0	0.277261	3.552874
78	1.0	0.279101	3.494159
79	1.0	0.175724	3.206828
80	1.0	0.156383	3.195266
81	1.0	0.733165	4.221292
82	1.0	0.848142	4.413372
83	1.0	0.771184	4.184347
84	1.0	0.429492	3.742878
85	1.0	0.162176	3.201878
86	1.0	0.917064	4.648964
87	1.0	0.315044	3.510117
88	1.0	0.201473	3.274434
89	1.0	0.297038	3.579622
90	1.0	0.336647	3.489244
91	1.0	0.666109	4.237386
92	1.0	0.583888	3.913749
93	1.0	0.085031	3.22899
94	1.0	0.687006	4.286286
95	1.0	0.949655	4.628614
96	1.0	0.189912	3.239536
97	1.0	0.844027	4.457997
98	1.0	0.333288	3.513384
99	1.0	0.427035	3.729674
100	1.0	0.466369	3.834274
101	1.0	0.550659	3.811155
102	1.0	0.278213	3.598316
103	1.0	0.918769	4.692514
104	1.0	0.886555	4.604859
105	1.0	0.569488	3.864912
106	1.0	0.066379	3.184236
107	1.0	0.335751	3.500796
108	1.0	0.426863	3.743365
109	1.0	0.395746	3.622905
110	1.0	0.694221	4.310796
111	1.0	0.27276	3.583357
112	1.0	0.503495	3.901852
113	1.0	0.067119	3.233521
114	1.0	0.038326	3.105266
115	1.0	0.599122	3.865544
116	1.0	0.947054	4.628625
117	1.0	0.671279	4.231213
118	1.0	0.434811	3.791149
119	1.0	0.509381	3.968271
120	1.0	0.749442	4.25391
121	1.0	0.058014	3.19471
122	1.0	0.482978	3.996503
123	1.0	0.466776	3.904358
124	1.0	0.357767	3.503976
125	1.0	0.949123	4.557545
126	1.0	0.41732	3.699876
127	1.0	0.920461	4.613614
128	1.0	0.156433	3.140401
129	1.0	0.656662	4.206717
130	1.0	0.616418	3.969524
131	1.0	0.853428	4.476096
132	1.0	0.133295	3.136528
133	1.0	0.693007	4.279071
134	1.0	0.178449	3.200603
135	1.0	0.199526	3.299012
136	1.0	0.073224	3.209873
137	1.0	0.286515	3.632942
138	1.0	0.182026	3.248361
139	1.0	0.621523	3.995783
140	1.0	0.344584	3.563262
141	1.0	0.398556	3.649712
142	1.0	0.480369	3.951845
143	1.0	0.15335	3.145031
144	1.0	0.171846	3.181577
145	1.0	0.867082	4.637087
146	1.0	0.223855	3.404964
147	1.0	0.528301	3.873188
148	1.0	0.890192	4.633648
149	1.0	0.106352	3.154768
150	1.0	0.917886	4.623637
151	1.0	0.014855	3.078132
152	1.0	0.567682	3.913596
153	1.0	0.068854	3.221817
154	1.0	0.603535	3.938071
155	1.0	0.53205	3.880822
156	1.0	0.651362	4.176436
157	1.0	0.901225	4.648161
158	1.0	0.204337	3.332312
159	1.0	0.696081	4.240614
160	1.0	0.963924	4.532224
161	1.0	0.98139	4.557105
162	1.0	0.987911	4.610072
163	1.0	0.990947	4.636569
164	1.0	0.736021	4.229813
165	1.0	0.253574	3.50086
166	1.0	0.674722	4.245514
167	1.0	0.939368	4.605182
168	1.0	0.235419	3.45434
169	1.0	0.110521	3.180775
170	1.0	0.218023	3.38082
171	1.0	0.869778	4.56502
172	1.0	0.19683	3.279973
173	1.0	0.958178	4.554241
174	1.0	0.972673	4.63352
175	1.0	0.745797	4.281037
176	1.0	0.445674	3.844426
177	1.0	0.470557	3.891601
178	1.0	0.549236	3.849728
179	1.0	0.335691	3.492215
180	1.0	0.884739	4.592374
181	1.0	0.918916	4.632025
182	1.0	0.441815	3.75675
183	1.0	0.116598	3.133555
184	1.0	0.359274	3.567919
185	1.0	0.814811	4.363382
186	1.0	0.387125	3.560165
187	1.0	0.982243	4.564305
188	1.0	0.78088	4.215055
189	1.0	0.652565	4.174999
190	1.0	0.87003	4.58664
191	1.0	0.604755	3.960008
192	1.0	0.255212	3.529963
193	1.0	0.730546	4.213412
194	1.0	0.493829	3.908685
195	1.0	0.257017	3.585821
196	1.0	0.833735	4.374394
197	1.0	0.070095	3.213817
198	1.0	0.52707	3.952681
199	1.0	0.116163	3.129283
